ID,pred
1665,0.11675836
1666,0.11675836
1667,0.11675836
1668,0.11675836
1669,0.11675836
1670,0.11675836
1671,0.11675836
1672,0.11675836
1673,0.11675836
1674,0.11675836
1675,0.11675836
1676,0.11675836
1677,0.11675836
1678,0.11675836
1679,0.11675836
1680,0.11675836
1681,0.11675836
1682,0.11675838
1683,0.11675836
1684,0.11675838
1685,0.11675836
1686,0.11675836
1687,0.11675836
1688,0.11675836
1689,0.11675836
1690,0.11675836
1691,0.11675836
1692,0.11675836
1693,0.11675836
1694,0.11675836
1695,0.11675836
1696,0.11675838
1697,0.11675836
1698,0.11675836
1699,0.11675836
1700,0.11675836
1701,0.11675836
1702,0.11675836
1703,0.11675836
1704,0.11675836
1705,0.11675836
1706,0.11675836
1707,0.11675838
1708,0.11675836
1709,0.11675836
1710,0.11675836
1711,0.11675836
1712,0.11675836
1713,0.11675836
1714,0.11675836
1715,0.11675836
1716,0.11675838
1717,0.11675836
1718,0.11675836
1719,0.11675836
1720,0.11675838
1721,0.11675836
1722,0.11675836
1723,0.11675838
1724,0.11675836
1725,0.11675836
1726,0.11675836
1727,0.11675836
1728,0.11675836
1729,0.11675836
1730,0.11675836
1731,0.11675836
1732,0.11675838
1733,0.11675836
1734,0.11675838
1735,0.11675836
1736,0.11675836
1737,0.11675836
1738,0.11675838
1739,0.11675836
1740,0.11675836
1741,0.11675838
1742,0.11675836
1743,0.11675836
1744,0.11675836
1745,0.11675836
1746,0.11675836
1747,0.11675836
1748,0.11675836
1749,0.11675836
1750,0.11675836
1751,0.11675836
1752,0.11675836
1753,0.11675836
1754,0.11675838
1755,0.11675836
1756,0.11675836
1757,0.11675836
1758,0.11675836
1759,0.11675836
1760,0.11675836
1761,0.11675836
1762,0.11675836
1763,0.11675836
1764,0.11675836
1765,0.11675836
1766,0.11675836
1767,0.11675836
1768,0.11675836
1769,0.11675836
1770,0.11675836
1771,0.11675836
1772,0.11675836
1773,0.11675836
1774,0.11675836
1775,0.11675836
1776,0.11675838
1777,0.11675836
1778,0.11675836
1779,0.11675836
1780,0.11675836
1781,0.11675836
1782,0.11675836
1783,0.11675836
1784,0.11675836
1785,0.11675836
1786,0.11675836
1787,0.11675836
1788,0.11675836
1789,0.11675836
1790,0.11675836
1791,0.11675836
1792,0.11675836
1793,0.11675836
1794,0.11675836
1795,0.11675836
1796,0.11675836
1797,0.11675836
1798,0.11675836
1799,0.11675836
1800,0.11675836
1801,0.11675836
1802,0.11675836
1803,0.11675836
1804,0.11675836
1805,0.11675836
1806,0.11675836
1807,0.11675836
1808,0.11675836
1809,0.11675836
1810,0.11675836
1811,0.11675836
1812,0.11675836
1813,0.11675836
1814,0.11675836
1815,0.11675836
1816,0.11675836
1817,0.11675836
1818,0.11675836
1819,0.11675836
1820,0.11675836
1821,0.11675836
1822,0.11675836
1823,0.11675838
1824,0.11675836
1825,0.11675836
1826,0.11675836
1827,0.11675836
1828,0.11675836
1829,0.11675836
1830,0.11675836
1831,0.11675836
1832,0.11675836
1833,0.11675836
1834,0.11675836
1835,0.11675838
1836,0.11675836
1837,0.11675836
1838,0.11675836
1839,0.11675836
1840,0.11675836
1841,0.11675836
1842,0.11675836
1843,0.11675836
1844,0.11675836
1845,0.11675836
1846,0.11675836
1847,0.11675836
1848,0.11675836
1849,0.11675836
1850,0.11675836
1851,0.11675836
1852,0.11675836
1853,0.11675836
1854,0.11675836
1855,0.11675836
1856,0.11675836
1857,0.11675836
1858,0.11675836
1859,0.11675836
1860,0.11675836
1861,0.11675836
1862,0.11675836
1863,0.11675836
1864,0.11675836
1865,0.11675836
1866,0.11675836
1867,0.11675836
1868,0.11675836
1869,0.11675836
1870,0.11675836
1871,0.11675836
1872,0.11675836
1873,0.11675836
1874,0.11675836
1875,0.11675836
1876,0.11675836
1877,0.11675836
1878,0.11675836
1879,0.11675836
1880,0.11675836
1881,0.11675836
1882,0.11675836
1883,0.11675836
1884,0.11675836
1885,0.11675836
1886,0.11675836
1887,0.11675836
1888,0.11675836
1889,0.11675836
1890,0.11675836
1891,0.11675836
1892,0.11675836
1893,0.11675836
1894,0.11675836
1895,0.11675836
1896,0.11675838
1897,0.11675836
1898,0.11675836
1899,0.11675836
1900,0.11675836
1901,0.11675836
1902,0.11675836
1903,0.11675836
1904,0.11675836
1905,0.11675836
1906,0.11675836
1907,0.11675836
1908,0.11675836
1909,0.11675836
1910,0.11675836
1911,0.11675836
1912,0.11675836
1913,0.11675836
1914,0.11675836
1915,0.11675836
1916,0.11675836
1917,0.11675836
1918,0.11675836
1919,0.11675836
1920,0.11675836
1921,0.11675836
1922,0.11675836
1923,0.11675836
1924,0.11675836
1925,0.11675836
1926,0.11675836
1927,0.11675836
1928,0.11675838
1929,0.11675836
1930,0.11675836
1931,0.11675836
1932,0.11675836
1933,0.11675836
1934,0.11675836
1935,0.11675836
1936,0.11675836
1937,0.11675836
1938,0.11675836
1939,0.11675836
1940,0.11675838
1941,0.11675836
1942,0.11675836
1943,0.11675836
1944,0.11675836
1945,0.11675836
1946,0.11675836
1947,0.11675836
1948,0.11675836
1949,0.11675836
1950,0.11675836
1951,0.11675836
1952,0.11675836
1953,0.11675836
1954,0.11675836
1955,0.11675836
1956,0.11675836
1957,0.11675836
1958,0.11675836
1959,0.11675836
1960,0.11675836
1961,0.11675836
1962,0.11675836
1963,0.11675836
1964,0.11675836
1965,0.11675836
1966,0.11675836
1967,0.11675836
1968,0.11675836
1969,0.11675836
1970,0.11675836
1971,0.11675836
1972,0.11675836
1973,0.11675836
1974,0.11675836
1975,0.11675836
1976,0.11675836
1977,0.11675836
1978,0.11675836
1979,0.11675836
1980,0.11675836
1981,0.11675836
1982,0.11675836
1983,0.11675836
1984,0.11675836
1985,0.11675836
1986,0.11675838
1987,0.11675836
1988,0.11675836
1989,0.11675836
1990,0.11675836
1991,0.11675836
1992,0.11675836
1993,0.11675836
1994,0.11675836
1995,0.11675836
1996,0.11675836
1997,0.11675836
1998,0.11675836
1999,0.11675836
2000,0.11675836
2001,0.11675836
2002,0.11675836
2003,0.11675836
2004,0.11675836
2005,0.11675836
2006,0.11675836
2007,0.11675836
2008,0.11675836
2009,0.11675836
2010,0.11675836
2011,0.11675836
2012,0.11675836
2013,0.11675836
2014,0.11675836
2015,0.11675838
2016,0.11675836
2017,0.11675836
2018,0.11675836
2019,0.11675836
2020,0.11675836
2021,0.11675836
2022,0.11675836
2023,0.11675836
2024,0.11675838
2025,0.11675836
2026,0.11675836
2027,0.11675836
2028,0.11675836
2029,0.11675836
2030,0.11675836
2031,0.11675836
2032,0.11675838
2033,0.11675836
2034,0.11675838
2035,0.11675836
2036,0.11675836
2037,0.11675836
2038,0.11675836
2039,0.11675838
2040,0.11675836
2041,0.11675838
2042,0.11675836
2043,0.11675836
2044,0.11675836
2045,0.11675836
2046,0.11675836
2047,0.11675836
2048,0.11675836
2049,0.11675836
2050,0.11675836
2051,0.11675836
2052,0.11675836
2053,0.11675836
2054,0.11675836
2055,0.11675836
2056,0.11675836
2057,0.11675836
2058,0.11675836
2059,0.11675836
2060,0.11675836
2061,0.11675836
2062,0.11675836
2063,0.11675838
2064,0.11675836
2065,0.11675838
2066,0.11675838
2067,0.11675836
2068,0.11675836
2069,0.11675836
2070,0.11675836
2071,0.11675836
2072,0.11675836
2073,0.11675836
2074,0.11675836
2075,0.11675836
2076,0.11675836
2077,0.11675836
2078,0.11675836
2079,0.11675836
2080,0.11675836
2081,0.11675836
2082,0.11675836
2083,0.11675836
2084,0.11675836
2085,0.11675836
2086,0.11675838
2087,0.11675836
2088,0.11675836
2089,0.11675836
2090,0.11675836
2091,0.11675836
2092,0.11675836
2093,0.11675836
2094,0.11675836
2095,0.11675836
2096,0.11675836
2097,0.11675836
2098,0.11675836
2099,0.11675836
2100,0.11675838
2101,0.11675836
2102,0.11675836
2103,0.11675836
2104,0.11675836
2105,0.11675836
2106,0.11675836
2107,0.11675836
2108,0.11675836
2109,0.11675836
2110,0.11675836
2111,0.11675836
2112,0.11675836
2113,0.11675836
2114,0.11675836
2115,0.11675836
2116,0.11675836
2117,0.11675836
2118,0.11675836
2119,0.11675836
2120,0.11675838
2121,0.11675836
2122,0.11675836
2123,0.11675836
2124,0.11675836
2125,0.11675836
2126,0.11675836
2127,0.11675836
2128,0.11675836
2129,0.11675836
2130,0.11675836
2131,0.11675836
2132,0.11675836
2133,0.11675836
2134,0.11675836
2135,0.11675836
2136,0.11675836
2137,0.11675836
2138,0.11675836
2139,0.11675836
2140,0.11675836
2141,0.11675836
2142,0.11675836
2143,0.11675836
2144,0.11675836
2145,0.11675836
2146,0.11675836
2147,0.11675836
2148,0.11675836
2149,0.11675836
2150,0.11675836
2151,0.11675836
2152,0.11675836
2153,0.11675836
2154,0.11675836
2155,0.11675836
2156,0.11675836
2157,0.11675836
2158,0.11675836
2159,0.11675836
2160,0.11675836
2161,0.11675836
2162,0.11675836
2163,0.11675836
2164,0.11675836
2165,0.11675836
2166,0.11675836
2167,0.11675836
2168,0.11675836
2169,0.11675838
2170,0.11675836
2171,0.11675836
2172,0.11675836
2173,0.11675836
2174,0.11675836
2175,0.11675836
2176,0.11675836
2177,0.11675836
2178,0.11675836
2179,0.11675836
2180,0.11675836
2181,0.11675836
2182,0.11675836
2183,0.11675836
2184,0.11675836
2185,0.11675836
2186,0.11675836
2187,0.11675836
2188,0.11675836
2189,0.11675836
2190,0.11675836
2191,0.11675836
2192,0.11675836
2193,0.11675836
2194,0.11675836
2195,0.11675836
2196,0.11675836
2197,0.11675836
2198,0.11675836
2199,0.11675836
2200,0.11675836
2201,0.11675836
2202,0.11675836
2203,0.11675838
2204,0.11675836
2205,0.11675836
2206,0.11675836
2207,0.11675836
2208,0.11675836
2209,0.11675836
2210,0.11675836
2211,0.11675836
2212,0.11675836
2213,0.11675836
2214,0.11675836
2215,0.11675836
2216,0.11675836
2217,0.11675836
2218,0.11675836
2219,0.11675836
2220,0.11675836
2221,0.11675836
2222,0.11675836
2223,0.11675836
2224,0.11675836
2225,0.11675836
2226,0.11675836
2227,0.11675836
2228,0.11675838
2229,0.11675836
2230,0.11675836
2231,0.11675836
2232,0.11675836
2233,0.11675836
2234,0.11675836
2235,0.11675836
2236,0.11675836
2237,0.11675836
2238,0.11675836
2239,0.11675836
2240,0.11675836
2241,0.11675836
2242,0.11675836
2243,0.11675836
2244,0.11675836
2245,0.11675836
2246,0.11675836
2247,0.11675836
2248,0.11675836
2249,0.11675836
2250,0.11675836
2251,0.11675836
2252,0.11675836
2253,0.11675838
2254,0.11675836
2255,0.11675836
2256,0.11675836
2257,0.11675836
2258,0.11675836
2259,0.11675836
2260,0.11675836
2261,0.11675836
2262,0.11675836
2263,0.11675836
2264,0.11675836
2265,0.11675838
2266,0.11675836
2267,0.11675836
2268,0.11675836
2269,0.11675836
2270,0.11675836
2271,0.11675838
2272,0.11675836
2273,0.11675836
2274,0.11675836
2275,0.11675836
2276,0.11675836
2277,0.11675836
2278,0.11675836
2279,0.11675836
2280,0.11675836
2281,0.11675836
2282,0.11675836
2283,0.11675838
2284,0.11675836
2285,0.11675836
2286,0.11675836
2287,0.11675836
2288,0.11675836
2289,0.11675836
2290,0.11675836
2291,0.11675836
2292,0.11675836
2293,0.11675836
2294,0.11675836
2295,0.11675836
2296,0.11675836
2297,0.11675836
2298,0.11675836
2299,0.11675836
2300,0.11675836
2301,0.11675836
2302,0.11675836
2303,0.11675836
2304,0.11675838
2305,0.11675836
2306,0.11675836
2307,0.11675836
2308,0.11675836
2309,0.11675836
2310,0.11675836
2311,0.11675836
2312,0.11675836
2313,0.11675836
2314,0.11675836
2315,0.11675836
2316,0.11675836
2317,0.11675836
2318,0.11675836
2319,0.11675836
2320,0.11675836
2321,0.11675836
2322,0.11675836
2323,0.11675836
2324,0.11675836
2325,0.11675836
2326,0.11675836
2327,0.11675836
2328,0.11675836
2329,0.11675836
2330,0.11675836
2331,0.11675836
2332,0.11675836
2333,0.11675836
2334,0.11675836
2335,0.11675836
2336,0.11675836
2337,0.11675836
2338,0.11675836
2339,0.11675836
2340,0.11675836
2341,0.11675836
2342,0.11675836
2343,0.11675836
2344,0.11675836
2345,0.11675836
2346,0.11675836
2347,0.11675836
2348,0.11675836
2349,0.11675836
2350,0.11675836
2351,0.11675836
2352,0.11675836
2353,0.11675836
2354,0.11675836
2355,0.11675836
2356,0.11675836
2357,0.11675836
2358,0.11675836
2359,0.11675836
2360,0.11675836
2361,0.11675836
2362,0.11675836
2363,0.11675836
2364,0.11675836
2365,0.11675836
2366,0.11675836
2367,0.11675836
2368,0.11675836
2369,0.11675836
2370,0.11675836
2371,0.11675836
2372,0.11675836
2373,0.11675836
2374,0.11675836
2375,0.11675836
2376,0.11675836
2377,0.11675836
2378,0.11675836
2379,0.11675836
2380,0.11675836
2381,0.11675836
2382,0.11675838
2383,0.11675836
2384,0.11675836
2385,0.11675836
2386,0.11675836
2387,0.11675836
2388,0.11675836
2389,0.11675836
2390,0.11675836
2391,0.11675836
2392,0.11675836
2393,0.11675836
2394,0.11675836
2395,0.11675836
2396,0.11675838
2397,0.11675836
2398,0.11675836
2399,0.11675836
2400,0.11675836
2401,0.11675838
2402,0.11675836
2403,0.11675836
2404,0.11675836
2405,0.11675836
2406,0.11675836
2407,0.11675836
2408,0.11675836
2409,0.11675836
2410,0.11675836
2411,0.11675836
2412,0.11675836
2413,0.11675836
2414,0.11675836
2415,0.11675836
2416,0.11675836
2417,0.11675836
2418,0.11675836
2419,0.11675836
2420,0.11675836
2421,0.11675836
2422,0.11675836
2423,0.11675836
2424,0.11675836
2425,0.11675836
2426,0.11675836
2427,0.11675836
2428,0.11675836
2429,0.11675836
2430,0.11675836
2431,0.11675836
2432,0.11675836
2433,0.11675836
2434,0.11675836
2435,0.11675836
2436,0.11675836
2437,0.11675836
2438,0.11675836
2439,0.11675836
2440,0.11675836
2441,0.11675836
2442,0.11675836
2443,0.11675836
2444,0.11675836
2445,0.11675836
2446,0.11675838
2447,0.11675836
2448,0.11675836
2449,0.11675836
2450,0.11675836
2451,0.11675836
2452,0.11675836
2453,0.11675836
2454,0.11675836
2455,0.11675836
2456,0.11675836
2457,0.11675836
2458,0.11675836
2459,0.11675836
2460,0.11675836
2461,0.11675836
2462,0.11675838
2463,0.11675836
2464,0.11675836
2465,0.11675836
2466,0.11675836
2467,0.11675836
2468,0.11675836
2469,0.11675836
2470,0.11675836
2471,0.11675836
2472,0.11675838
2473,0.11675836
2474,0.11675836
2475,0.11675836
2476,0.11675836
2477,0.11675836
2478,0.11675836
2479,0.11675836
2480,0.11675836
2481,0.11675836
2482,0.11675836
2483,0.11675836
2484,0.11675836
2485,0.11675836
2486,0.11675836
2487,0.11675836
2488,0.11675836
2489,0.11675836
2490,0.11675836
2491,0.11675836
2492,0.11675836
2493,0.11675836
2494,0.11675836
2495,0.11675836
2496,0.11675836
2497,0.11675836
2498,0.11675836
2499,0.11675836
2500,0.11675836
2501,0.11675836
2502,0.11675836
2503,0.11675836
2504,0.11675836
2505,0.11675836
2506,0.11675836
2507,0.11675836
2508,0.11675836
2509,0.11675836
2510,0.11675836
2511,0.11675836
2512,0.11675836
2513,0.11675836
2514,0.11675836
2515,0.11675836
2516,0.11675836
2517,0.11675836
2518,0.11675836
2519,0.11675836
2520,0.11675836
2521,0.11675836
2522,0.11675836
2523,0.11675836
2524,0.11675836
2525,0.11675836
2526,0.11675836
2527,0.11675836
2528,0.11675836
2529,0.11675836
2530,0.11675836
2531,0.11675836
2532,0.11675836
2533,0.11675838
2534,0.11675838
2535,0.11675836
2536,0.11675838
2537,0.11675836
2538,0.11675836
2539,0.11675836
2540,0.11675836
2541,0.11675836
2542,0.11675836
2543,0.11675836
2544,0.11675836
2545,0.11675836
2546,0.11675836
2547,0.11675838
2548,0.11675836
2549,0.11675836
2550,0.11675838
2551,0.11675836
2552,0.11675836
2553,0.11675836
2554,0.11675836
2555,0.11675836
2556,0.11675836
2557,0.11675836
2558,0.11675836
2559,0.11675836
2560,0.11675836
2561,0.11675836
2562,0.11675836
2563,0.11675836
2564,0.11675836
2565,0.11675836
2566,0.11675836
2567,0.11675836
2568,0.11675836
2569,0.11675836
2570,0.11675836
2571,0.11675836
2572,0.11675836
2573,0.11675836
2574,0.11675836
2575,0.11675836
2576,0.11675836
2577,0.11675836
2578,0.11675838
2579,0.11675836
2580,0.11675836
2581,0.11675836
2582,0.11675836
2583,0.11675836
2584,0.11675836
2585,0.11675836
2586,0.11675838
2587,0.11675838
2588,0.11675836
2589,0.11675838
2590,0.11675836
2591,0.11675836
2592,0.11675836
2593,0.11675836
2594,0.11675836
2595,0.11675836
2596,0.11675836
2597,0.11675836
2598,0.11675836
2599,0.11675836
2600,0.11675836
2601,0.11675836
2602,0.11675836
2603,0.11675836
2604,0.11675836
2605,0.11675836
2606,0.11675836
2607,0.11675836
2608,0.11675836
2609,0.11675836
2610,0.11675836
2611,0.11675836
2612,0.11675836
2613,0.11675836
2614,0.11675836
2615,0.11675836
2616,0.11675836
2617,0.11675836
2618,0.11675836
2619,0.11675836
2620,0.11675836
2621,0.11675836
2622,0.11675836
2623,0.11675836
2624,0.11675836
2625,0.11675836
2626,0.11675836
2627,0.11675836
2628,0.11675836
2629,0.11675836
2630,0.11675836
2631,0.11675836
2632,0.11675836
2633,0.11675836
2634,0.11675836
2635,0.11675836
2636,0.11675836
2637,0.11675836
2638,0.11675836
2639,0.11675836
2640,0.11675836
2641,0.11675836
2642,0.11675836
2643,0.11675836
2644,0.11675836
2645,0.11675836
2646,0.11675836
2647,0.11675836
2648,0.11675836
2649,0.11675836
2650,0.11675836
2651,0.11675838
2652,0.11675836
2653,0.11675836
2654,0.11675836
2655,0.11675836
2656,0.11675836
2657,0.11675838
2658,0.11675836
2659,0.11675836
2660,0.11675836
2661,0.11675836
2662,0.11675836
2663,0.11675836
2664,0.11675836
2665,0.11675836
2666,0.11675836
2667,0.11675836
2668,0.11675836
2669,0.11675836
2670,0.11675836
2671,0.11675836
2672,0.11675836
2673,0.11675836
2674,0.11675836
2675,0.11675836
2676,0.11675838
2677,0.11675836
2678,0.11675836
2679,0.11675836
2680,0.11675838
2681,0.11675836
2682,0.11675836
2683,0.11675836
2684,0.11675836
2685,0.11675836
2686,0.11675838
2687,0.11675836
2688,0.11675836
2689,0.11675836
2690,0.11675836
2691,0.11675836
2692,0.11675836
2693,0.11675836
2694,0.11675836
2695,0.11675836
2696,0.11675836
2697,0.11675836
2698,0.11675836
2699,0.11675836
2700,0.11675836
2701,0.11675836
2702,0.11675836
2703,0.11675836
2704,0.11675836
2705,0.11675836
2706,0.11675836
2707,0.11675836
2708,0.11675836
2709,0.11675836
2710,0.11675836
2711,0.11675836
2712,0.11675836
2713,0.11675836
2714,0.11675836
2715,0.11675836
2716,0.11675836
2717,0.11675838
2718,0.11675836
2719,0.11675836
2720,0.11675836
2721,0.11675836
2722,0.11675836
2723,0.11675836
2724,0.11675836
2725,0.11675836
2726,0.11675836
2727,0.11675836
2728,0.11675836
2729,0.11675836
2730,0.11675836
2731,0.11675836
2732,0.11675836
2733,0.11675836
2734,0.11675836
2735,0.11675836
2736,0.11675836
2737,0.11675836
2738,0.11675836
2739,0.11675836
2740,0.11675836
2741,0.11675836
2742,0.11675836
2743,0.11675836
2744,0.11675836
2745,0.11675836
2746,0.11675836
2747,0.11675836
2748,0.11675836
2749,0.11675836
2750,0.11675838
2751,0.11675836
2752,0.11675836
2753,0.11675836
2754,0.11675836
2755,0.11675836
2756,0.11675836
2757,0.11675836
2758,0.11675836
2759,0.11675836
2760,0.11675836
2761,0.11675836
2762,0.11675836
2763,0.11675836
2764,0.11675836
2765,0.11675836
2766,0.11675836
2767,0.11675836
2768,0.11675838
2769,0.11675836
2770,0.11675836
2771,0.11675836
2772,0.11675836
2773,0.11675836
2774,0.11675836
2775,0.11675836
2776,0.11675836
2777,0.11675836
2778,0.11675836
2779,0.11675836
2780,0.11675836
2781,0.11675836
2782,0.11675836
2783,0.11675836
2784,0.11675836
2785,0.11675836
2786,0.11675836
2787,0.11675836
2788,0.11675836
2789,0.11675836
2790,0.11675836
2791,0.11675836
2792,0.11675838
2793,0.11675836
2794,0.11675838
2795,0.11675836
2796,0.11675836
2797,0.11675836
2798,0.11675836
2799,0.11675836
2800,0.11675836
2801,0.11675836
2802,0.11675836
2803,0.11675836
2804,0.11675836
2805,0.11675836
2806,0.11675836
2807,0.11675836
2808,0.11675836
2809,0.11675836
2810,0.11675836
2811,0.11675836
2812,0.11675836
2813,0.11675836
2814,0.11675836
2815,0.11675836
2816,0.11675836
2817,0.11675836
2818,0.11675836
2819,0.11675836
2820,0.11675836
2821,0.11675836
2822,0.11675836
2823,0.11675836
2824,0.11675836
2825,0.11675836
2826,0.11675836
2827,0.11675836
2828,0.11675836
2829,0.11675836
2830,0.11675836
2831,0.11675836
2832,0.11675836
2833,0.11675836
2834,0.11675836
2835,0.11675836
2836,0.11675836
2837,0.11675836
2838,0.11675836
2839,0.11675836
2840,0.11675836
2841,0.11675836
2842,0.11675836
2843,0.11675836
2844,0.11675836
2845,0.11675836
2846,0.11675836
2847,0.11675836
2848,0.11675836
2849,0.11675836
2850,0.11675836
2851,0.11675836
2852,0.11675836
2853,0.11675836
2854,0.11675836
2855,0.11675836
2856,0.11675836
2857,0.11675838
2858,0.11675836
2859,0.11675836
2860,0.11675836
2861,0.11675836
2862,0.11675836
2863,0.11675838
2864,0.11675836
2865,0.11675836
2866,0.11675836
2867,0.11675836
2868,0.11675836
2869,0.11675836
2870,0.11675836
2871,0.11675836
2872,0.11675836
2873,0.11675836
2874,0.11675836
2875,0.11675836
2876,0.11675836
2877,0.11675836
2878,0.11675836
2879,0.11675836
2880,0.11675836
2881,0.11675836
